id,nome,idade,sexo,data_login,hora_login,data_logout,hora_logout,participacao_forum
250,Rebekah Harper,16,Feminino,2023-01-19,07:23:00,2023-01-15,17:21:00,46
251,David Phillips,15,Feminino,2023-01-26,12:01:00,2023-01-01,07:08:00,28
252,Joanna Cobb,18,Masculino,2023-01-16,09:10:00,2023-01-25,10:55:00,19
253,Michael Carr,18,Masculino,2023-01-21,07:40:00,2023-01-12,17:19:00,45
254,Brandy Brown,15,Feminino,2023-01-01,17:47:00,2023-01-16,10:54:00,10
255,Frank Patel,18,Masculino,2023-01-19,14:37:00,2023-01-28,12:13:00,43
256,Heather Huber,18,Feminino,2023-01-19,09:12:00,2023-01-30,17:56:00,6
257,Reginald Henry,16,Masculino,2023-01-17,09:14:00,2023-01-17,15:21:00,32
258,Adam Lee,18,Feminino,2023-01-24,12:15:00,2023-01-05,07:59:00,25
259,Jorge Burch,17,Masculino,2023-01-19,17:34:00,2023-01-13,09:48:00,14
260,Ryan Sanchez,18,Feminino,2023-01-16,12:07:00,2023-01-18,06:00:00,12
261,Jennifer Clarke,17,Feminino,2023-01-29,15:46:00,2023-01-12,14:37:00,8
262,Wendy Garrett,17,Masculino,2023-01-09,06:50:00,2023-01-01,11:31:00,9
263,Deborah Harper,16,Feminino,2023-01-10,09:09:00,2023-01-24,07:14:00,24
264,Gary Baker,18,Feminino,2023-01-12,10:08:00,2023-01-24,06:40:00,44
265,Stephen Dixon,17,Masculino,2023-01-07,12:15:00,2023-01-12,06:38:00,31
266,Donald Carter,16,Feminino,2023-01-14,17:49:00,2023-01-11,08:11:00,7
267,Andre Escobar,16,Masculino,2023-01-03,08:08:00,2023-01-30,12:46:00,4
268,Curtis Mcclure,18,Feminino,2023-01-21,13:52:00,2023-01-19,12:59:00,34
269,Cindy Morrison,16,Masculino,2023-01-07,11:47:00,2023-01-09,08:54:00,3
270,Carrie Holmes,15,Masculino,2023-01-18,12:16:00,2023-01-02,16:56:00,9
271,Stephanie Noble,17,Masculino,2023-01-02,17:46:00,2023-01-16,10:24:00,3
272,Ronald White,15,Masculino,2023-01-13,06:51:00,2023-01-07,07:15:00,14
273,Morgan Mann,16,Masculino,2023-01-22,08:15:00,2023-01-30,06:04:00,12
274,Richard Mann,16,Feminino,2023-01-29,11:44:00,2023-01-20,15:13:00,11
275,Amber Murray,16,Feminino,2023-01-15,07:07:00,2023-01-15,11:36:00,16
276,Chloe Allen,15,Feminino,2023-01-13,13:00:00,2023-01-29,15:25:00,6
277,Lindsay Mccarthy,15,Masculino,2023-01-06,14:07:00,2023-01-13,17:42:00,41
278,Bradley Arnold,18,Feminino,2023-01-30,12:55:00,2023-01-12,09:45:00,48
279,Brittany Larson,17,Masculino,2023-01-11,09:28:00,2023-01-09,17:12:00,2
280,Michael Tran,17,Feminino,2023-01-11,16:58:00,2023-01-12,13:32:00,20
281,Cristian Benton,16,Masculino,2023-01-13,06:39:00,2023-01-16,06:03:00,0
282,Patrick Bell,18,Feminino,2023-01-09,16:43:00,2023-01-08,10:48:00,42
283,Anthony Estrada,16,Feminino,2023-01-16,17:31:00,2023-01-12,07:21:00,33
284,Molly Mcconnell,18,Masculino,2023-01-29,16:58:00,2023-01-03,08:25:00,2
285,Beth Brown,15,Masculino,2023-01-20,07:50:00,2023-01-24,07:53:00,20
286,Tammy Walker,16,Feminino,2023-01-27,10:03:00,2023-01-02,07:40:00,11
287,Jamie Davis,17,Feminino,2023-01-01,08:13:00,2023-01-10,12:13:00,34
288,Alex Moore,15,Feminino,2023-01-08,07:35:00,2023-01-15,09:47:00,23
289,Lauren Parsons,16,Masculino,2023-01-24,12:24:00,2023-01-09,11:40:00,46
290,Sheila Rhodes,18,Feminino,2023-01-17,16:31:00,2023-01-27,12:40:00,43
291,Michael Cruz,15,Feminino,2023-01-14,10:56:00,2023-01-15,08:59:00,6
292,Patrick Fernandez,18,Masculino,2023-01-01,07:19:00,2023-01-18,07:27:00,34
293,Kevin Clark,17,Feminino,2023-01-12,15:26:00,2023-01-21,14:18:00,33
294,Sandra Marshall,17,Masculino,2023-01-24,08:43:00,2023-01-14,14:06:00,15
295,Melissa White,18,Masculino,2023-01-02,13:00:00,2023-01-07,13:55:00,41
296,Mary Byrd,18,Masculino,2023-01-11,16:25:00,2023-01-17,13:50:00,6
297,Nathaniel Wilson,15,Masculino,2023-01-02,15:49:00,2023-01-14,06:34:00,33
298,Allison Rodriguez,16,Feminino,2023-01-09,17:33:00,2023-01-16,07:53:00,35
299,Crystal Archer,16,Masculino,2023-01-22,10:44:00,2023-01-06,06:06:00,42
300,Darrell Frost Jr.,18,Feminino,2023-01-20,15:52:00,2023-01-11,08:41:00,43
301,Richard Torres,17,Masculino,2023-01-07,16:22:00,2023-01-30,10:04:00,27
302,Tony Quinn,18,Feminino,2023-01-28,13:38:00,2023-01-29,07:22:00,1
303,Jacob Schaefer,16,Feminino,2023-01-15,09:30:00,2023-01-09,16:12:00,46
304,Lisa Dixon,15,Feminino,2023-01-24,12:03:00,2023-01-30,09:10:00,4
305,Anthony King,16,Masculino,2023-01-28,12:59:00,2023-01-20,12:40:00,26
306,Angela Henderson DDS,16,Feminino,2023-01-15,12:22:00,2023-01-21,06:41:00,48
307,Joshua Day,18,Masculino,2023-01-19,10:37:00,2023-01-20,11:50:00,36
308,Tara Serrano,17,Masculino,2023-01-16,09:23:00,2023-01-03,09:50:00,21
309,Christy Zhang,18,Masculino,2023-01-01,07:57:00,2023-01-11,13:35:00,20
310,Melanie Shepard,17,Feminino,2023-01-22,15:53:00,2023-01-14,14:04:00,31
311,Johnny Thomas,17,Masculino,2023-01-17,14:31:00,2023-01-25,08:46:00,17
312,Tracey Byrd,18,Feminino,2023-01-26,11:42:00,2023-01-25,10:38:00,40
313,Gina Ward,15,Masculino,2023-01-11,12:12:00,2023-01-15,08:59:00,5
314,Rebecca Beck,17,Feminino,2023-01-20,12:24:00,2023-01-28,10:43:00,49
315,Karen Bennett,18,Masculino,2023-01-25,13:58:00,2023-01-21,14:50:00,45
316,Angela Howard,15,Feminino,2023-01-01,17:19:00,2023-01-27,07:03:00,35
317,Gabriel Reynolds,17,Masculino,2023-01-10,12:47:00,2023-01-17,06:39:00,13
318,Lauren Lee,15,Feminino,2023-01-15,10:50:00,2023-01-06,17:48:00,5
319,Stephanie Carter,17,Feminino,2023-01-14,09:08:00,2023-01-29,11:10:00,2
320,James Wagner,17,Feminino,2023-01-24,17:45:00,2023-01-24,06:41:00,15
321,Thomas Hammond,18,Masculino,2023-01-23,06:26:00,2023-01-20,10:43:00,25
322,Julia Rodriguez,16,Feminino,2023-01-22,07:00:00,2023-01-01,12:54:00,2
323,Brian Jimenez,15,Feminino,2023-01-08,12:07:00,2023-01-26,13:16:00,27
324,Michael Mcclain,16,Feminino,2023-01-03,13:04:00,2023-01-26,11:40:00,45
325,Jeremy Smith,15,Masculino,2023-01-11,06:21:00,2023-01-06,11:18:00,34
326,Cynthia Brown,16,Feminino,2023-01-11,07:12:00,2023-01-17,16:02:00,45
327,Jennifer Hartman,18,Feminino,2023-01-26,06:04:00,2023-01-20,14:28:00,42
328,Lori Silva,17,Masculino,2023-01-05,17:54:00,2023-01-26,16:08:00,31
329,Richard Carter,16,Feminino,2023-01-30,06:09:00,2023-01-18,08:19:00,11
330,Jane Mcclure,16,Feminino,2023-01-02,13:28:00,2023-01-07,14:34:00,32
331,Teresa Wright,18,Masculino,2023-01-20,14:49:00,2023-01-13,12:10:00,26
332,Cynthia Dunn,15,Masculino,2023-01-18,06:51:00,2023-01-28,16:27:00,30
333,Autumn Cannon,17,Feminino,2023-01-06,15:08:00,2023-01-12,11:54:00,36
334,Amanda Wagner,18,Masculino,2023-01-01,12:56:00,2023-01-25,06:36:00,17
335,John Garcia,18,Feminino,2023-01-25,06:47:00,2023-01-25,13:15:00,7
336,Adam Schultz,18,Masculino,2023-01-24,16:48:00,2023-01-27,15:20:00,11
337,Ronald Hernandez,16,Masculino,2023-01-30,11:13:00,2023-01-29,09:29:00,17
338,Katie Gallegos,16,Feminino,2023-01-16,15:35:00,2023-01-21,07:39:00,9
339,Terri Henderson MD,18,Feminino,2023-01-14,15:25:00,2023-01-19,07:37:00,4
340,Brittany Morales,16,Masculino,2023-01-27,07:38:00,2023-01-22,17:41:00,35
341,Daniel Cordova,16,Masculino,2023-01-10,06:42:00,2023-01-17,14:14:00,16
342,Ronald Clark,16,Masculino,2023-01-07,08:16:00,2023-01-21,16:10:00,1
343,Robert Porter,18,Feminino,2023-01-26,08:47:00,2023-01-02,10:33:00,37
344,Ryan Morgan,16,Feminino,2023-01-06,14:44:00,2023-01-01,17:23:00,38
345,Michael Ortega,16,Feminino,2023-01-02,12:03:00,2023-01-23,11:07:00,29
346,Harold May,18,Feminino,2023-01-23,13:56:00,2023-01-11,17:02:00,10
347,Thomas Howell,17,Masculino,2023-01-12,08:50:00,2023-01-13,06:04:00,1
348,Sarah Garcia,16,Feminino,2023-01-21,09:47:00,2023-01-24,12:51:00,29
349,Steven Cooper,18,Masculino,2023-01-02,16:49:00,2023-01-21,13:18:00,14
350,Ashley Ramos,18,Masculino,2023-01-18,17:14:00,2023-01-08,15:41:00,40
351,Aaron Fox,18,Masculino,2023-01-29,15:38:00,2023-01-12,13:06:00,10
352,Mr. Edward Bradshaw,15,Feminino,2023-01-16,09:35:00,2023-01-28,15:33:00,39
353,John Smith,17,Feminino,2023-01-18,07:34:00,2023-01-14,09:45:00,26
354,Marc Payne,16,Masculino,2023-01-25,10:19:00,2023-01-27,10:47:00,6
355,Elaine Holloway,18,Feminino,2023-01-01,17:10:00,2023-01-04,10:54:00,29
356,Krystal Vang,17,Feminino,2023-01-10,11:43:00,2023-01-09,15:43:00,22
357,Phyllis Patterson,18,Masculino,2023-01-03,13:03:00,2023-01-24,17:31:00,18
358,Ashley Arellano,18,Masculino,2023-01-06,12:38:00,2023-01-26,07:04:00,27
359,Patrick Collins,18,Masculino,2023-01-29,10:30:00,2023-01-02,14:56:00,31
360,Anthony Friedman,15,Masculino,2023-01-19,12:55:00,2023-01-27,13:39:00,3
361,Kathleen Combs,16,Masculino,2023-01-29,06:11:00,2023-01-06,06:13:00,29
362,Greg Hudson,15,Feminino,2023-01-08,15:02:00,2023-01-27,14:45:00,31
363,Stephanie Lopez,15,Feminino,2023-01-03,06:28:00,2023-01-14,17:23:00,16
364,Deborah Rivera,15,Feminino,2023-01-01,13:57:00,2023-01-14,17:17:00,5
365,Theresa Wright,15,Feminino,2023-01-27,07:55:00,2023-01-24,06:43:00,8
366,Brandon Brewer,15,Masculino,2023-01-02,13:19:00,2023-01-05,17:25:00,24
367,Brittany Valdez,18,Feminino,2023-01-07,10:52:00,2023-01-24,08:18:00,16
368,Amanda Nichols,15,Masculino,2023-01-03,09:37:00,2023-01-21,08:52:00,8
369,Evan Roy,15,Feminino,2023-01-28,13:02:00,2023-01-02,09:17:00,5
370,Lindsay Dixon,18,Masculino,2023-01-15,16:02:00,2023-01-08,06:25:00,31
371,Mark Butler,16,Masculino,2023-01-28,14:01:00,2023-01-07,12:26:00,3
372,Jared Davis,15,Feminino,2023-01-02,11:22:00,2023-01-03,12:46:00,26
373,Bradley Donovan,16,Masculino,2023-01-05,08:02:00,2023-01-19,06:35:00,27
374,Walter Klein,17,Masculino,2023-01-17,10:46:00,2023-01-17,12:41:00,24
375,Jon Howell,18,Masculino,2023-01-15,15:08:00,2023-01-04,10:41:00,18
376,Joseph Baker,17,Feminino,2023-01-23,08:42:00,2023-01-07,08:55:00,13
377,Justin Cannon,16,Masculino,2023-01-11,07:07:00,2023-01-14,16:39:00,12
378,Eric Foley,16,Masculino,2023-01-19,14:33:00,2023-01-10,11:59:00,44
379,John Petty,15,Feminino,2023-01-16,06:52:00,2023-01-12,12:30:00,37
380,Ms. Gina Collins,17,Masculino,2023-01-02,11:00:00,2023-01-08,06:58:00,1
381,Joshua Leach,15,Feminino,2023-01-22,13:27:00,2023-01-30,06:35:00,33
382,Margaret Stewart,16,Masculino,2023-01-17,14:42:00,2023-01-12,16:30:00,30
383,Steven Ruiz,15,Feminino,2023-01-07,14:46:00,2023-01-23,12:06:00,29
384,Jack Anderson,15,Feminino,2023-01-20,13:15:00,2023-01-25,15:04:00,48
385,Emily Obrien,17,Feminino,2023-01-02,13:52:00,2023-01-12,12:51:00,23
386,Andrew Powell,16,Masculino,2023-01-01,09:10:00,2023-01-13,15:38:00,30
387,Jose Newton,15,Feminino,2023-01-20,06:28:00,2023-01-04,10:21:00,26
388,John Sanders,17,Masculino,2023-01-03,13:22:00,2023-01-20,14:27:00,35
389,Jeffery Mcconnell,15,Feminino,2023-01-26,08:10:00,2023-01-15,15:18:00,14
390,Paige Wright,18,Feminino,2023-01-30,14:03:00,2023-01-07,16:16:00,32
391,Eric Hopkins,15,Feminino,2023-01-13,10:41:00,2023-01-04,11:34:00,12
392,Susan Garcia,15,Feminino,2023-01-16,13:32:00,2023-01-16,08:09:00,49
393,Sarah Gonzales,16,Feminino,2023-01-02,17:30:00,2023-01-21,08:12:00,19
394,Emily Garcia,15,Feminino,2023-01-21,17:35:00,2023-01-15,13:54:00,33
395,Pamela Eaton,15,Feminino,2023-01-01,08:35:00,2023-01-05,08:45:00,7
396,Julie Ross,16,Feminino,2023-01-28,16:19:00,2023-01-25,13:25:00,10
397,Melissa Phillips,17,Feminino,2023-01-28,17:01:00,2023-01-11,14:40:00,9
398,Henry Bailey,16,Feminino,2023-01-15,15:39:00,2023-01-20,14:25:00,0
399,Michelle Ford,18,Masculino,2023-01-24,12:02:00,2023-01-08,14:44:00,14
400,Cynthia Johnson,16,Masculino,2023-01-26,13:50:00,2023-01-21,08:30:00,11
401,Mary Gonzalez,17,Masculino,2023-01-16,14:06:00,2023-01-28,11:35:00,25
402,Diana Nelson,18,Feminino,2023-01-30,13:56:00,2023-01-26,06:56:00,14
403,Matthew Jenkins,15,Feminino,2023-01-21,13:22:00,2023-01-22,08:23:00,12
404,Adam Ellis,16,Masculino,2023-01-22,11:11:00,2023-01-28,13:33:00,20
405,Alexander Wallace,15,Feminino,2023-01-01,08:52:00,2023-01-23,06:54:00,9
406,Brad Coleman,15,Feminino,2023-01-16,11:08:00,2023-01-16,07:32:00,6
407,Dr. Kyle Conrad,18,Feminino,2023-01-02,11:01:00,2023-01-23,07:40:00,37
408,Dean Galvan,18,Masculino,2023-01-12,17:04:00,2023-01-09,17:29:00,22
409,Barbara Pearson,16,Feminino,2023-01-24,09:36:00,2023-01-07,07:23:00,34
410,Shelley Decker,15,Feminino,2023-01-22,17:11:00,2023-01-30,15:41:00,47
411,Cynthia Ryan,17,Feminino,2023-01-04,10:59:00,2023-01-15,06:31:00,13
412,Patricia Nguyen,16,Feminino,2023-01-03,09:35:00,2023-01-12,12:30:00,45
413,Alexis Thomas,17,Feminino,2023-01-24,13:11:00,2023-01-27,15:54:00,9
414,Christopher Orozco,15,Masculino,2023-01-17,11:41:00,2023-01-03,09:34:00,6
415,Thomas Garcia,15,Masculino,2023-01-20,06:09:00,2023-01-24,13:30:00,17
416,Joseph Moore,16,Feminino,2023-01-01,12:28:00,2023-01-27,09:33:00,0
417,Miranda Peterson,18,Masculino,2023-01-03,15:55:00,2023-01-18,15:43:00,33
418,Mr. Joshua Harris,18,Feminino,2023-01-18,13:27:00,2023-01-04,11:50:00,42
419,James Davis,18,Masculino,2023-01-18,12:16:00,2023-01-18,14:33:00,7
420,Abigail Mendez,18,Masculino,2023-01-26,15:22:00,2023-01-02,07:37:00,10
421,Riley Rich,15,Masculino,2023-01-10,15:41:00,2023-01-13,07:08:00,43
422,Robert Schroeder,18,Feminino,2023-01-13,16:11:00,2023-01-06,10:56:00,18
423,Jacqueline Barry,18,Masculino,2023-01-09,06:11:00,2023-01-17,09:35:00,43
424,Michael Reynolds,15,Feminino,2023-01-20,10:48:00,2023-01-25,14:01:00,25
425,Bradley Bowman,17,Feminino,2023-01-25,15:09:00,2023-01-03,12:15:00,3
426,Amber Moran,17,Masculino,2023-01-28,17:48:00,2023-01-28,10:49:00,18
427,Sharon Ferguson,18,Feminino,2023-01-29,16:24:00,2023-01-13,07:30:00,38
428,Darrell Nelson,16,Masculino,2023-01-24,16:42:00,2023-01-25,07:43:00,19
429,Amanda Smith,15,Feminino,2023-01-15,08:57:00,2023-01-27,17:56:00,30
430,Lauren Harper,17,Feminino,2023-01-17,08:38:00,2023-01-17,14:24:00,22
431,Ashley Lopez,17,Masculino,2023-01-10,15:04:00,2023-01-06,17:02:00,26
432,Paul Valdez,16,Feminino,2023-01-12,17:33:00,2023-01-08,08:18:00,49
433,David Dixon,15,Feminino,2023-01-07,14:12:00,2023-01-17,06:10:00,40
434,Amanda Gonzalez,15,Feminino,2023-01-03,16:28:00,2023-01-06,12:27:00,36
435,Raven Terry,17,Masculino,2023-01-04,14:15:00,2023-01-05,17:49:00,48
436,Stephen Archer,17,Masculino,2023-01-01,12:53:00,2023-01-24,10:24:00,24
437,Kenneth Smith,18,Feminino,2023-01-26,17:00:00,2023-01-07,13:59:00,11
438,Andrea Stevens,16,Masculino,2023-01-11,08:13:00,2023-01-12,16:02:00,15
439,Tracey Anderson,18,Masculino,2023-01-30,08:13:00,2023-01-05,17:11:00,47
440,Christine Estes,15,Masculino,2023-01-19,08:51:00,2023-01-18,15:38:00,29
441,John Hensley,15,Feminino,2023-01-01,14:29:00,2023-01-27,09:54:00,21
442,Alex Garza,16,Feminino,2023-01-20,09:42:00,2023-01-19,13:26:00,46
443,Stephanie Mitchell,16,Feminino,2023-01-26,12:05:00,2023-01-06,15:36:00,4
444,Raven Perez,18,Masculino,2023-01-14,10:11:00,2023-01-22,17:56:00,43
445,Elizabeth Rojas,18,Masculino,2023-01-24,13:09:00,2023-01-18,14:16:00,26
446,Kenneth Thomas,17,Feminino,2023-01-20,13:52:00,2023-01-05,14:28:00,36
447,Holly Jordan,15,Feminino,2023-01-06,09:33:00,2023-01-16,10:01:00,22
448,Sarah Sampson,16,Masculino,2023-01-03,08:45:00,2023-01-15,14:47:00,30
449,Kimberly Gill,18,Masculino,2023-01-09,07:52:00,2023-01-05,07:20:00,7
450,Rebecca Garcia,16,Feminino,2023-01-24,11:38:00,2023-01-28,11:41:00,4
451,Lisa Allen,17,Feminino,2023-01-12,16:15:00,2023-01-13,13:52:00,16
452,Kathy Phillips,18,Masculino,2023-01-02,09:43:00,2023-01-08,12:55:00,10
453,Cheryl Smith,16,Feminino,2023-01-29,06:01:00,2023-01-01,12:01:00,16
454,William Stanley,15,Masculino,2023-01-10,11:42:00,2023-01-05,07:08:00,17
455,Renee Smith,16,Feminino,2023-01-10,11:46:00,2023-01-28,09:41:00,34
456,Jennifer Stewart,15,Feminino,2023-01-29,12:49:00,2023-01-16,15:19:00,26
457,John Thomas,17,Masculino,2023-01-04,09:48:00,2023-01-20,08:24:00,34
458,Matthew Juarez,15,Masculino,2023-01-17,14:23:00,2023-01-24,09:24:00,35
459,Jennifer Schwartz,15,Masculino,2023-01-05,09:36:00,2023-01-11,09:34:00,32
460,Laura Washington,15,Masculino,2023-01-17,11:30:00,2023-01-22,09:09:00,6
461,Tammy Edwards,15,Masculino,2023-01-10,10:38:00,2023-01-01,09:56:00,7
462,James Cooley,17,Masculino,2023-01-05,08:18:00,2023-01-27,11:35:00,8
463,Kathryn Butler,15,Masculino,2023-01-16,08:57:00,2023-01-29,06:07:00,25
464,Heather Young,16,Feminino,2023-01-12,17:29:00,2023-01-22,11:12:00,8
465,Paige Rangel,17,Masculino,2023-01-22,06:50:00,2023-01-03,16:21:00,0
466,Autumn Torres,17,Masculino,2023-01-10,13:35:00,2023-01-15,06:44:00,19
467,Amber Garcia,18,Feminino,2023-01-20,08:46:00,2023-01-13,10:18:00,44
468,Jeffrey Fisher,17,Masculino,2023-01-04,07:15:00,2023-01-30,09:40:00,44
469,Sarah Kelly,17,Masculino,2023-01-20,07:37:00,2023-01-12,11:01:00,47
470,Susan Smith,18,Masculino,2023-01-06,10:17:00,2023-01-28,08:24:00,12
471,Joel Owens II,17,Masculino,2023-01-25,11:53:00,2023-01-10,09:09:00,16
472,Allison Boyle,17,Feminino,2023-01-28,16:46:00,2023-01-03,14:27:00,8
473,Tammie Fitzgerald,17,Masculino,2023-01-29,11:48:00,2023-01-15,11:43:00,7
474,Stacy Harper,18,Feminino,2023-01-26,16:49:00,2023-01-22,16:10:00,8
475,Edward Hernandez Jr.,16,Feminino,2023-01-28,14:01:00,2023-01-21,11:16:00,34
476,Robert Blanchard,15,Feminino,2023-01-15,14:20:00,2023-01-19,09:48:00,18
477,Selena Roth,16,Masculino,2023-01-24,13:03:00,2023-01-03,15:52:00,18
478,Nicole Rogers,16,Feminino,2023-01-11,14:46:00,2023-01-24,11:48:00,27
479,Amanda Welch,17,Feminino,2023-01-03,13:04:00,2023-01-12,14:41:00,4
480,Luke Hall,18,Feminino,2023-01-28,15:21:00,2023-01-16,11:55:00,15
481,Jason Torres,18,Feminino,2023-01-25,15:52:00,2023-01-29,06:32:00,10
482,Randy Flowers PhD,17,Feminino,2023-01-05,11:04:00,2023-01-23,12:01:00,36
483,Daniel Meyer,18,Feminino,2023-01-27,10:14:00,2023-01-28,17:13:00,30
484,Daniel Maddox,15,Feminino,2023-01-27,17:48:00,2023-01-02,15:22:00,46
485,Courtney Jennings,17,Feminino,2023-01-04,08:45:00,2023-01-04,07:41:00,47
486,Justin Davis,16,Masculino,2023-01-28,06:54:00,2023-01-06,07:31:00,16
487,Ryan Ferguson,15,Feminino,2023-01-17,07:40:00,2023-01-05,10:37:00,17
488,Mathew Ramos,18,Masculino,2023-01-19,14:21:00,2023-01-30,06:20:00,28
489,Richard Castillo,15,Feminino,2023-01-28,07:28:00,2023-01-06,09:12:00,45
490,Edward Mcmillan,16,Masculino,2023-01-25,14:12:00,2023-01-13,08:04:00,13
491,Brett Mckee,18,Masculino,2023-01-16,11:14:00,2023-01-05,11:30:00,20
492,Brooke Shaw,18,Masculino,2023-01-24,15:50:00,2023-01-11,13:07:00,35
493,Maria Ball,15,Feminino,2023-01-24,15:39:00,2023-01-02,13:17:00,6
494,Kenneth Preston,15,Masculino,2023-01-28,07:56:00,2023-01-09,14:11:00,42
495,Stephanie Hamilton,17,Masculino,2023-01-05,15:08:00,2023-01-18,10:03:00,28
496,Theresa Cochran,16,Feminino,2023-01-24,11:13:00,2023-01-02,17:27:00,18
497,Sandra Johnston,18,Feminino,2023-01-30,11:45:00,2023-01-17,11:31:00,20
498,Amy Casey,17,Feminino,2023-01-05,14:38:00,2023-01-25,13:34:00,21
499,Chad Graves,15,Masculino,2023-01-01,07:01:00,2023-01-06,08:22:00,0
500,Samantha Thomas,16,Masculino,2023-01-29,07:02:00,2023-01-25,10:32:00,41
